"Time (UTCG)","ax (km/sec^2)","ay (km/sec^2)","az (km/sec^2)"
24 Jan 2018 09:22:00.000,-0.00012994920,-0.00098512527,-0.00053928576
24 Jan 2018 09:24:00.000,-0.00002870067,-0.00096356958,-0.00051563541
24 Jan 2018 09:26:00.000,0.00006312333,-0.00093489518,-0.00048933994
24 Jan 2018 09:28:00.000,0.00014562055,-0.00090074011,-0.00046125730
24 Jan 2018 09:30:00.000,0.00021913506,-0.00086253076,-0.00043210196
24 Jan 2018 09:32:00.000,0.00028417991,-0.00082147111,-0.00040245025
24 Jan 2018 09:34:00.000,0.00034136683,-0.00077855186,-0.00037275404
24 Jan 2018 09:36:00.000,0.00039135351,-0.00073457166,-0.00034335890
24 Jan 2018 09:38:00.000,0.00043480691,-0.00069016292,-0.00031452183
24 Jan 2018 09:40:00.000,0.00047237925,-0.00064581707,-0.00028642656
24 Jan 2018 09:42:00.000,0.00050469270,-0.00060190669,-0.00025919675
24 Jan 2018 09:44:00.000,0.00053232887,-0.00055870470,-0.00023290749
24 Jan 2018 09:46:00.000,0.00055582221,-0.00051640180,-0.00020759558
24 Jan 2018 09:48:00.000,0.00057565699,-0.00047512240,-0.00018326853
24 Jan 2018 09:50:00.000,0.00059226719,-0.00043493821,-0.00015991194
24 Jan 2018 09:52:00.000,0.00060603820,-0.00039587974,-0.00013749553
24 Jan 2018 09:54:00.000,0.00061730970,-0.00035794572,-0.00011597770
24 Jan 2018 09:56:00.000,0.00062637902,-0.00032111072,-0.00009530918
24 Jan 2018 09:58:00.000,0.00063350491,-0.00028533121,-0.00007543575
24 Jan 2018 10:00:00.000,0.00063891119,-0.00025055035,-0.00005630032
24 Jan 2018 10:02:00.000,0.00064279016,-0.00021670153,-0.00003784439
24 Jan 2018 10:04:00.000,0.00064530575,-0.00018371123,-0.00002000914
24 Jan 2018 10:06:00.000,0.00064659612,-0.00015150104,-0.00000273632
24 Jan 2018 10:08:00.000,0.00064677630,-0.00011998959,0.00001403120
24 Jan 2018 10:10:00.000,0.00064594014,-0.00008909368,0.00003034898
24 Jan 2018 10:12:00.000,0.00064416210,-0.00005872916,0.00004627068
24 Jan 2018 10:14:00.000,0.00064149901,-0.00002881189,0.00006184788
24 Jan 2018 10:16:00.000,0.00063799119,0.00000074190,0.00007712998
24 Jan 2018 10:18:00.000,0.00063366356,0.00003001518,0.00009216409
24 Jan 2018 10:20:00.000,0.00062852633,0.00005908987,0.00010699499
24 Jan 2018 10:22:00.000,0.00062257550,0.00008804664,0.00012166510
24 Jan 2018 10:24:00.000,0.00061579310,0.00011696476,0.00013621436
24 Jan 2018 10:26:00.000,0.00060814717,0.00014592184,0.00015068019
24 Jan 2018 10:28:00.000,0.00059959150,0.00017499364,0.00016509727
24 Jan 2018 10:30:00.000,0.00059006520,0.00020425373,0.00017949733
24 Jan 2018 10:32:00.000,0.00057949198,0.00023377297,0.00019390885
24 Jan 2018 10:34:00.000,0.00056777922,0.00026361892,0.00020835654
24 Jan 2018 10:36:00.000,0.00055481690,0.00029385497,0.00022286086
24 Jan 2018 10:38:00.000,0.00054047628,0.00032453917,0.00023743714
24 Jan 2018 10:40:00.000,0.00052460843,0.00035572274,0.00025209468
24 Jan 2018 10:42:00.000,0.00050704269,0.00038744819,0.00026683554
24 Jan 2018 10:44:00.000,0.00048758497,0.00041974692,0.00028165302
24 Jan 2018 10:46:00.000,0.00046601605,0.00045263626,0.00029652993
24 Jan 2018 10:48:00.000,0.00044208985,0.00048611578,0.00031143635
24 Jan 2018 10:50:00.000,0.00041553185,0.00052016276,0.00032632711
24 Jan 2018 10:52:00.000,0.00038603778,0.00055472659,0.00034113860
24 Jan 2018 10:54:00.000,0.00035327288,0.00058972192,0.00035578503
24 Jan 2018 10:56:00.000,0.00031687209,0.00062502043,0.00037015413
24 Jan 2018 10:58:00.000,0.00027644152,0.00066044107,0.00038410202
24 Jan 2018 11:00:00.000,0.00023156183,0.00069573852,0.00039744753
24 Jan 2018 11:02:00.000,0.00018179437,0.00073058988,0.00040996586
24 Jan 2018 11:04:00.000,0.00012669079,0.00076457977,0.00042138219
24 Jan 2018 11:06:00.000,0.00006580619,0.00079718395,0.00043136493
24 Jan 2018 11:08:00.000,-0.00000128174,0.00082775049,0.00043951805
24 Jan 2018 11:10:00.000,-0.00007494326,0.00085548032,0.00044537422
24 Jan 2018 11:12:00.000,-0.00015545784,0.00087941286,0.00044839224
24 Jan 2018 11:14:00.000,-0.00024297092,0.00089841436,0.00044795581
24 Jan 2018 11:16:00.000,-0.00033743233,0.00091116660,0.00044337196
24 Jan 2018 11:18:00.000,-0.00043851306,0.00091618380,0.00043388594
24 Jan 2018 11:20:00.000,-0.00054555283,0.00091185128,0.00041870867
24 Jan 2018 11:22:00.000,-0.00065746206,0.00089641541,0.00039703868
24 Jan 2018 11:24:00.000,-0.00077258796,0.00086814436,0.00036815741
24 Jan 2018 11:26:00.000,-0.00088878588,0.00082536700,0.00033143907
24 Jan 2018 11:28:00.000,-0.00100310735,0.00076670216,0.00028649493
24 Jan 2018 11:30:00.000,-0.00111234295,0.00069132054,0.00023324182
24 Jan 2018 11:32:00.000,-0.00121265787,0.00059878652,0.00017191883
24 Jan 2018 11:34:00.000,-0.00129963362,0.00048960461,0.00010338219
24 Jan 2018 11:36:00.000,-0.00136962934,0.00036561798,0.00002892606
24 Jan 2018 11:38:00.000,-0.00141880083,0.00022829999,-0.00004993848
24 Jan 2018 11:40:00.000,-0.00144258141,0.00008214775,-0.00013007914
24 Jan 2018 11:42:00.000,-0.00144148052,-0.00006819736,-0.00020967541
24 Jan 2018 11:44:00.000,-0.00141394376,-0.00021895206,-0.00028652052
24 Jan 2018 11:46:00.000,-0.00136015687,-0.00036452929,-0.00035755679
24 Jan 2018 11:48:00.000,-0.00128311842,-0.00050079265,-0.00042060070
24 Jan 2018 11:50:00.000,-0.00118596677,-0.00062383341,-0.00047428308
24 Jan 2018 11:52:00.000,-0.00107284145,-0.00073067778,-0.00051748354
24 Jan 2018 11:54:00.000,-0.00094841672,-0.00081988372,-0.00054990332
24 Jan 2018 11:56:00.000,-0.00081696142,-0.00089046259,-0.00057165208
24 Jan 2018 11:58:00.000,-0.00068279883,-0.00094253076,-0.00058320810
24 Jan 2018 12:00:00.000,-0.00054966776,-0.00097717450,-0.00058556582
24 Jan 2018 12:02:00.000,-0.00042050567,-0.00099584022,-0.00057987799
24 Jan 2018 12:04:00.000,-0.00029771513,-0.00100038754,-0.00056743531
24 Jan 2018 12:06:00.000,-0.00018291923,-0.00099292788,-0.00054956866
24 Jan 2018 12:08:00.000,-0.00007706068,-0.00097552928,-0.00052750791
24 Jan 2018 12:10:00.000,0.00001942830,-0.00095012428,-0.00050233402
24 Jan 2018 12:12:00.000,0.00010649980,-0.00091845445,-0.00047497595
24 Jan 2018 12:14:00.000,0.00018438746,-0.00088205181,-0.00044621800
24 Jan 2018 12:16:00.000,0.00025353057,-0.00084223113,-0.00041670304
24 Jan 2018 12:18:00.000,0.00031450052,-0.00080008771,-0.00038694214
24 Jan 2018 12:20:00.000,0.00036793910,-0.00075651309,-0.00035733049
24 Jan 2018 12:22:00.000,0.00041451374,-0.00071221890,-0.00032816584
24 Jan 2018 12:24:00.000,0.00045488720,-0.00066776294,-0.00029966540
24 Jan 2018 12:26:00.000,0.00048969835,-0.00062357348,-0.00027198018
24 Jan 2018 12:28:00.000,0.00051954981,-0.00057997020,-0.00024520743
24 Jan 2018 12:30:00.000,0.00054499992,-0.00053718239,-0.00021940134
24 Jan 2018 12:32:00.000,0.00056655806,-0.00049536551,-0.00019458261
24 Jan 2018 12:34:00.000,0.00058468314,-0.00045461588,-0.00017074654
24 Jan 2018 12:36:00.000,0.00059978451,-0.00041498313,-0.00014786975
24 Jan 2018 12:38:00.000,0.00061222427,-0.00037648066,-0.00012591543
24 Jan 2018 12:40:00.000,0.00062232045,-0.00033909405,-0.00010483742
24 Jan 2018 12:42:00.000,0.00063035059,-0.00030278793,-0.00008458339
24 Jan 2018 12:44:00.000,0.00063655541,-0.00026751134,-0.00006509722
24 Jan 2018 12:46:00.000,0.00064114239,-0.00023320194,-0.00004632074
24 Jan 2018 12:48:00.000,0.00064428909,-0.00019978921,-0.00002819504
24 Jan 2018 12:50:00.000,0.00064614608,-0.00016719679,-0.00001066138
24 Jan 2018 12:52:00.000,0.00064683951,-0.00013534453,0.00000633807
24 Jan 2018 12:54:00.000,0.00064647344,-0.00010414990,0.00002285978
24 Jan 2018 12:56:00.000,0.00064513169,-0.00007352902,0.00003895843
24 Jan 2018 12:58:00.000,0.00064287959,-0.00004339758,0.00005468670
24 Jan 2018 13:00:00.000,0.00063976542,-0.00001367149,0.00007009511
24 Jan 2018 13:02:00.000,0.00063582155,0.00001573274,0.00008523194
24 Jan 2018 13:04:00.000,0.00063106529,0.00004489762,0.00010014311
24 Jan 2018 13:06:00.000,0.00062549954,0.00007390451,0.00011487220
24 Jan 2018 13:08:00.000,0.00061911313,0.00010283339,0.00012946035
24 Jan 2018 13:10:00.000,0.00061188096,0.00013176270,0.00014394618
24 Jan 2018 13:12:00.000,0.00060376386,0.00016076913,0.00015836567
24 Jan 2018 13:14:00.000,0.00059470827,0.00018992731,0.00017275197
24 Jan 2018 13:16:00.000,0.00058464560,0.00021930946,0.00018713510
24 Jan 2018 13:18:00.000,0.00057349148,0.00024898482,0.00020154160
24 Jan 2018 13:20:00.000,0.00056114473,0.00027901893,0.00021599404
24 Jan 2018 13:22:00.000,0.00054748612,0.00030947263,0.00023051028
24 Jan 2018 13:24:00.000,0.00053237701,0.00034040073,0.00024510266
24 Jan 2018 13:26:00.000,0.00051565778,0.00037185039,0.00025977690
24 Jan 2018 13:28:00.000,0.00049714623,0.00040385887,0.00027453077
24 Jan 2018 13:30:00.000,0.00047663584,0.00043645097,0.00028935241
24 Jan 2018 13:32:00.000,0.00045389405,0.00046963560,0.00030421840
24 Jan 2018 13:34:00.000,0.00042866063,0.00050340176,0.00031909133
24 Jan 2018 13:36:00.000,0.00040064618,0.00053771346,0.00033391700
24 Jan 2018 13:38:00.000,0.00036953111,0.00057250350,0.00034862092
24 Jan 2018 13:40:00.000,0.00033496526,0.00060766593,0.00036310434
24 Jan 2018 13:42:00.000,0.00029656874,0.00064304707,0.00037723948
24 Jan 2018 13:44:00.000,0.00025393429,0.00067843486,0.00039086419
24 Jan 2018 13:46:00.000,0.00020663188,0.00071354644,0.00040377581
24 Jan 2018 13:48:00.000,0.00015421662,0.00074801386,0.00041572467
24 Jan 2018 13:50:00.000,0.00009624049,0.00078136854,0.00042640765
24 Jan 2018 13:52:00.000,0.00003226806,0.00081302412,0.00043546142
24 Jan 2018 13:54:00.000,-0.00003810046,0.00084225696,0.00044245480
24 Jan 2018 13:56:00.000,-0.00011519445,0.00086818769,0.00044688315
24 Jan 2018 13:58:00.000,-0.00019923006,0.00088976967,0.00044816791
24 Jan 2018 14:00:00.000,-0.00029026272,0.00090577839,0.00044565606
24 Jan 2018 14:02:00.000,-0.00038811453,0.00091480514,0.00043862183
24 Jan 2018 14:04:00.000,-0.00049228958,0.00091529148,0.00042628997
24 Jan 2018 14:06:00.000,-0.00060192952,0.00090556235,0.00040786334
24 Jan 2018 14:08:00.000,-0.00071567383,0.00088383389,0.00038256212
24 Jan 2018 14:10:00.000,-0.00083161041,0.00084843926,0.00034972897
24 Jan 2018 14:12:00.000,-0.00094724403,0.00079775171,0.00030882038
24 Jan 2018 14:14:00.000,-0.00105937092,0.00073068814,0.00025962817
24 Jan 2018 14:16:00.000,-0.00116455290,0.00064664388,0.00020219645
24 Jan 2018 14:18:00.000,-0.00125866819,0.00054554667,0.00013703485
24 Jan 2018 14:20:00.000,-0.00133737789,0.00042852854,0.00006535769
24 Jan 2018 14:22:00.000,-0.00139732292,0.00029774428,-0.00001153610
24 Jan 2018 14:24:00.000,-0.00143416017,0.00015508419,-0.00009151645
24 Jan 2018 14:26:00.000,-0.00144523085,0.00000626264,-0.00017139389
24 Jan 2018 14:28:00.000,-0.00143080926,-0.00014486030,-0.00024989746
24 Jan 2018 14:30:00.000,-0.00138976225,-0.00029380467,-0.00032419382
24 Jan 2018 14:32:00.000,-0.00132378353,-0.00043508745,-0.00039135140
24 Jan 2018 14:34:00.000,-0.00123602706,-0.00056514745,-0.00044967393
24 Jan 2018 14:36:00.000,-0.00113014003,-0.00068037684,-0.00049808022
24 Jan 2018 14:38:00.000,-0.00101072229,-0.00077840367,-0.00053569729
24 Jan 2018 14:40:00.000,-0.00088216048,-0.00085826080,-0.00056256842
24 Jan 2018 14:42:00.000,-0.00074878263,-0.00091941795,-0.00057899193
24 Jan 2018 14:44:00.000,-0.00061470837,-0.00096249488,-0.00058565760
24 Jan 2018 14:46:00.000,-0.00048323735,-0.00098885787,-0.00058371494
24 Jan 2018 14:48:00.000,-0.00035701956,-0.00100013666,-0.00057436833
24 Jan 2018 14:50:00.000,-0.00023808490,-0.00099833649,-0.00055894091
24 Jan 2018 14:52:00.000,-0.00012770358,-0.00098557478,-0.00053872725
24 Jan 2018 14:54:00.000,-0.00002654638,-0.00096386527,-0.00051489065
24 Jan 2018 14:56:00.000,0.00006516592,-0.00093505394,-0.00048843805
24 Jan 2018 14:58:00.000,0.00014754234,-0.00090077867,-0.00046022432
24 Jan 2018 15:00:00.000,0.00022093080,-0.00086246227,-0.00043096082
24 Jan 2018 15:02:00.000,0.00028584639,-0.00082130855,-0.00040122173
24 Jan 2018 15:04:00.000,0.00034290365,-0.00077830843,-0.00037145701
24 Jan 2018 15:06:00.000,0.00039276328,-0.00073426006,-0.00034200963
24 Jan 2018 15:08:00.000,0.00043609457,-0.00068979422,-0.00031313376
24 Jan 2018 15:10:00.000,0.00047355082,-0.00064540002,-0.00028501055
24 Jan 2018 15:12:00.000,0.00050575400,-0.00060144797,-0.00025776173
24 Jan 2018 15:14:00.000,0.00053328507,-0.00055820975,-0.00023146109
24 Jan 2018 15:16:00.000,0.00055667804,-0.00051587546,-0.00020614448
24 Jan 2018 15:18:00.000,0.00057641695,-0.00047456905,-0.00018181858
24 Jan 2018 15:20:00.000,0.00059293567,-0.00043436190,-0.00015846820
24 Jan 2018 15:22:00.000,0.00060661953,-0.00039528419,-0.00013606231
24 Jan 2018 15:24:00.000,0.00061780817,-0.00035733429,-0.00011455863
24 Jan 2018 15:26:00.000,0.00062679889,-0.00032048634,-0.00009390727
24 Jan 2018 15:28:00.000,0.00063385030,-0.00028469637,-0.00007405347
24 Jan 2018 15:30:00.000,0.00063918595,-0.00024990703,-0.00005493966
24 Jan 2018 15:32:00.000,0.00064299784,-0.00021605134,-0.00003650700
24 Jan 2018 15:34:00.000,0.00064544953,-0.00018305548,-0.00001869641
24 Jan 2018 15:36:00.000,0.00064667886,-0.00015084077,-0.00000144944
24 Jan 2018 15:38:00.000,0.00064680059,-0.00011932569,0.00001529120
24 Jan 2018 15:40:00.000,0.00064590830,-0.00008842681,0.00003158116
24 Jan 2018 15:42:00.000,0.00064407623,-0.00005805984,0.00004747422
24 Jan 2018 15:44:00.000,0.00064136091,-0.00002814044,0.00006302202
24 Jan 2018 15:46:00.000,0.00063780240,0.00000141533,0.00007827398
24 Jan 2018 15:48:00.000,0.00063342528,0.00003069055,0.00009327721
24 Jan 2018 15:50:00.000,0.00062823944,0.00005976723,0.00010807645
24 Jan 2018 15:52:00.000,0.00062224055,0.00008872610,0.00012271403
24 Jan 2018 15:54:00.000,0.00061541032,0.00011764636,0.00013722978
24 Jan 2018 15:56:00.000,0.00060771650,0.00014660560,0.00015166094
24 Jan 2018 15:58:00.000,0.00059911265,0.00017567944,0.00016604200
24 Jan 2018 16:00:00.000,0.00058953768,0.00020494130,0.00018040449
24 Jan 2018 16:02:00.000,0.00057891516,0.00023446192,0.00019477663
24 Jan 2018 16:04:00.000,0.00056715242,0.00026430870,0.00020918290
24 Jan 2018 16:06:00.000,0.00055413940,0.00029454492,0.00022364349
24 Jan 2018 16:08:00.000,0.00053974733,0.00032522852,0.00023817348
24 Jan 2018 16:10:00.000,0.00052382731,0.00035641071,0.00025278195
24 Jan 2018 16:12:00.000,0.00050620864,0.00038813396,0.00026747068
24 Jan 2018 16:14:00.000,0.00048669711,0.00042042968,0.00028223273
24 Jan 2018 16:16:00.000,0.00046507334,0.00045331517,0.00029705055
24 Jan 2018 16:18:00.000,0.00044109103,0.00048678990,0.00031189389
24 Jan 2018 16:20:00.000,0.00041447545,0.00052083098,0.00032671710
24 Jan 2018 16:22:00.000,0.00038492207,0.00055538754,0.00034145603
24 Jan 2018 16:24:00.000,0.00035209590,0.00059037387,0.00035602432
24 Jan 2018 16:26:00.000,0.00031563162,0.00062566110,0.00037030899
24 Jan 2018 16:28:00.000,0.00027513517,0.00066106744,0.00038416539
24 Jan 2018 16:30:00.000,0.00023018713,0.00069634663,0.00039741153
24 Jan 2018 16:32:00.000,0.00018034883,0.00073117457,0.00040982155
24 Jan 2018 16:34:00.000,0.00012517226,0.00076513419,0.00042111915
24 Jan 2018 16:36:00.000,0.00006421419,0.00079769933,0.00043097118
24 Jan 2018 16:38:00.000,-0.00000294521,0.00082821687,0.00043898092
24 Jan 2018 16:40:00.000,-0.00007667475,0.00085588695,0.00044468079
24 Jan 2018 16:42:00.000,-0.00015725171,0.00087974645,0.00044752848
24 Jan 2018 16:44:00.000,-0.00024481585,0.00089866076,0.00044690886
24 Jan 2018 16:46:00.000,-0.00033931599,0.00091131399,0.00044213382
24 Jan 2018 16:48:00.000,-0.00044042562,0.00091621177,0.00043244970
24 Jan 2018 16:50:00.000,-0.00054746442,0.00091173431,0.00041706805
24 Jan 2018 16:52:00.000,-0.00065935083,0.00089615433,0.00039519331
24 Jan 2018 16:54:00.000,-0.00077442989,0.00086769913,0.00036609075
24 Jan 2018 16:56:00.000,-0.00089053725,0.00082477726,0.00032916811
24 Jan 2018 16:58:00.000,-0.00100478441,0.00076588379,0.00028402761
24 Jan 2018 17:00:00.000,-0.00111380468,0.00069025546,0.00023060622
24 Jan 2018 17:02:00.000,-0.00121388112,0.00059755745,0.00016912302
24 Jan 2018 17:04:00.000,-0.00130069995,0.00048816490,0.00010046199
24 Jan 2018 17:06:00.000,-0.00137018777,0.00036385380,0.00002599563
24 Jan 2018 17:08:00.000,-0.00141911375,0.00022690113,-0.00005280761
24 Jan 2018 17:10:00.000,-0.00144300093,0.00008018246,-0.00013305207
24 Jan 2018 17:12:00.000,-0.00144119369,-0.00007034864,-0.00021230818
24 Jan 2018 17:14:00.000,-0.00141329163,-0.00022097557,-0.00028902634
24 Jan 2018 17:16:00.000,-0.00135912129,-0.00036673599,-0.00036001529
24 Jan 2018 17:18:00.000,-0.00128173110,-0.00050279364,-0.00042282514
24 Jan 2018 17:20:00.000,-0.00118425431,-0.00062576235,-0.00047612831
24 Jan 2018 17:22:00.000,-0.00107079244,-0.00073253476,-0.00051901786
24 Jan 2018 17:24:00.000,-0.00094621043,-0.00082147553,-0.00055106461
24 Jan 2018 17:26:00.000,-0.00081465309,-0.00089187941,-0.00057248535
24 Jan 2018 17:28:00.000,-0.00068039644,-0.00094376277,-0.00058376890
24 Jan 2018 17:30:00.000,-0.00054725730,-0.00097819235,-0.00058584309
24 Jan 2018 17:32:00.000,-0.00041812956,-0.00099670534,-0.00057991970
24 Jan 2018 17:34:00.000,-0.00029535796,-0.00100110677,-0.00056725552
24 Jan 2018 17:36:00.000,-0.00018059957,-0.00099348555,-0.00054917237
24 Jan 2018 17:38:00.000,-0.00007480874,-0.00097592715,-0.00052691058
24 Jan 2018 17:40:00.000,0.00002158546,-0.00095037299,-0.00050156086
24 Jan 2018 17:42:00.000,0.00010854573,-0.00091857070,-0.00047405431
24 Jan 2018 17:44:00.000,0.00018631445,-0.00088205027,-0.00044517198
24 Jan 2018 17:46:00.000,0.00025533356,-0.00084212411,-0.00041555416
24 Jan 2018 17:48:00.000,0.00031617664,-0.00079988773,-0.00038570996
24 Jan 2018 17:50:00.000,0.00036948827,-0.00075623281,-0.00035603262
24 Jan 2018 17:52:00.000,0.00041593861,-0.00071187026,-0.00032681732
24 Jan 2018 17:54:00.000,0.00045619239,-0.00066735617,-0.00029827862
24 Jan 2018 17:56:00.000,0.00049088919,-0.00062311665,-0.00027056527
24 Jan 2018 17:58:00.000,0.00052063132,-0.00057946964,-0.00024377285
24 Jan 2018 18:00:00.000,0.00054597660,-0.00053664349,-0.00021795442
24 Jan 2018 18:02:00.000,0.00056743407,-0.00049479311,-0.00019312983
24 Jan 2018 18:04:00.000,0.00058546253,-0.00045401443,-0.00016929359
24 Jan 2018 18:06:00.000,0.00060047126,-0.00041435676,-0.00014642156
24 Jan 2018 18:08:00.000,0.00061282236,-0.00037583316,-0.00012447623
24 Jan 2018 18:10:00.000,0.00062283383,-0.00033842886,-0.00010341079
24 Jan 2018 18:12:00.000,0.00063078318,-0.00030210807,-0.00008317233
24 Jan 2018 18:14:00.000,0.00063691100,-0.00026681940,-0.00006370420
24 Jan 2018 18:16:00.000,0.00064142452,-0.00023250004,-0.00004494783
24 Jan 2018 18:18:00.000,0.00064450104,-0.00019907911,-0.00002684396
24 Jan 2018 18:20:00.000,0.00064629077,-0.00016647997,-0.00000933363
24 Jan 2018 18:22:00.000,0.00064691958,-0.00013462223,0.00000764120
24 Jan 2018 18:24:00.000,0.00064649127,-0.00010342316,0.00002413711
24 Jan 2018 18:26:00.000,0.00064508943,-0.00007279874,0.00004020891
24 Jan 2018 18:28:00.000,0.00064277916,-0.00004266445,0.00005590936
24 Jan 2018 18:30:00.000,0.00063960847,-0.00001293604,0.00007128904
24 Jan 2018 18:32:00.000,0.00063560945,0.00001647013,0.00008639624
24 Jan 2018 18:34:00.000,0.00063079912,0.00004563671,0.00010127689
24 Jan 2018 18:36:00.000,0.00062518004,0.00007464512,0.00011597450
24 Jan 2018 18:38:00.000,0.00061874073,0.00010357537,0.00013053012
24 Jan 2018 18:40:00.000,0.00061145578,0.00013250587,0.00014498223
24 Jan 2018 18:42:00.000,0.00060328573,0.00016151321,0.00015936664
24 Jan 2018 18:44:00.000,0.00059417678,0.00019067190,0.00017371629
24 Jan 2018 18:46:00.000,0.00058406019,0.00022005400,0.00018806097
24 Jan 2018 18:48:00.000,0.00057285145,0.00024972858,0.00020242697
24 Jan 2018 18:50:00.000,0.00056044933,0.00027976101,0.00021683657
24 Jan 2018 18:52:00.000,0.00054673459,0.00031021197,0.00023130738
24 Jan 2018 18:54:00.000,0.00053156860,0.00034113619,0.00024585147
24 Jan 2018 18:56:00.000,0.00051479180,0.00037258072,0.00026047431
24 Jan 2018 18:58:00.000,0.00049622194,0.00040458281,0.00027517337
24 Jan 2018 19:00:00.000,0.00047565245,0.00043716722,0.00028993653
24 Jan 2018 19:02:00.000,0.00045285063,0.00047034278,0.00030474001
24 Jan 2018 19:04:00.000,0.00042755608,0.00050409837,0.00031954601
24 Jan 2018 19:06:00.000,0.00039947925,0.00053839774,0.00033429982
24 Jan 2018 19:08:00.000,0.00036830035,0.00057317341,0.00034892642
24 Jan 2018 19:10:00.000,0.00033366909,0.00060831901,0.00036332640
24 Jan 2018 19:12:00.000,0.00029520542,0.00064368025,0.00037737128
24 Jan 2018 19:14:00.000,0.00025250205,0.00067904423,0.00039089808
24 Jan 2018 19:16:00.000,0.00020512901,0.00071412706,0.00040370332
24 Jan 2018 19:18:00.000,0.00015264157,0.00074855953,0.00041553621
24 Jan 2018 19:20:00.000,0.00009459243,0.00078187123,0.00042609205
24 Jan 2018 19:22:00.000,0.00003054842,0.00081347392,0.00043500603
24 Jan 2018 19:24:00.000,-0.00003988749,0.00084264318,0.00044184658
24 Jan 2018 19:26:00.000,-0.00011704329,0.00086849871,0.00044610880
24 Jan 2018 19:28:00.000,-0.00020113173,0.00088999112,0.00044721307
24 Jan 2018 19:30:00.000,-0.00029220189,0.00090589688,0.00044450899
24 Jan 2018 19:32:00.000,-0.00039007741,0.00091480960,0.00043727627
24 Jan 2018 19:34:00.000,-0.00049426174,0.00091515801,0.00042473991
24 Jan 2018 19:36:00.000,-0.00060387362,0.00090527298,0.00040610618
24 Jan 2018 19:38:00.000,-0.00071757738,0.00088338882,0.00038059585
24 Jan 2018 19:40:00.000,-0.00083341935,0.00084779633,0.00034754054
24 Jan 2018 19:42:00.000,-0.00094896076,0.00079697368,0.00030642785
24 Jan 2018 19:44:00.000,-0.00106095421,0.00072965906,0.00025705884
24 Jan 2018 19:46:00.000,-0.00116588208,0.00064538166,0.00019947226
24 Jan 2018 19:48:00.000,-0.00125974940,0.00054414907,0.00013415650
24 Jan 2018 19:50:00.000,-0.00133825546,0.00042688917,0.00006238053
24 Jan 2018 19:52:00.000,-0.00139757640,0.00029591589,-0.00001445675
24 Jan 2018 19:54:00.000,-0.00143452119,0.00015358934,-0.00009449511
24 Jan 2018 19:56:00.000,-0.00144532208,0.00000415611,-0.00017431541
24 Jan 2018 19:58:00.000,-0.00143030558,-0.00014703293,-0.00025248571
24 Jan 2018 20:00:00.000,-0.00138899453,-0.00029588786,-0.00032670349
24 Jan 2018 20:02:00.000,-0.00132247212,-0.00043722399,-0.00039372174
24 Jan 2018 20:04:00.000,-0.00123446454,-0.00056715403,-0.00045178790
24 Jan 2018 20:06:00.000,-0.00112832102,-0.00068230090,-0.00049982279
24 Jan 2018 20:08:00.000,-0.00100854235,-0.00078016300,-0.00053708885
24 Jan 2018 20:10:00.000,-0.00087988432,-0.00085980810,-0.00056361644
24 Jan 2018 20:12:00.000,-0.00074642111,-0.00092079425,-0.00057973570
24 Jan 2018 20:14:00.000,-0.00061226060,-0.00096366835,-0.00058612610
24 Jan 2018 20:16:00.000,-0.00048080596,-0.00098983939,-0.00058391964
24 Jan 2018 20:18:00.000,-0.00035461389,-0.00100097551,-0.00057434808
24 Jan 2018 20:20:00.000,-0.00023569711,-0.00099902394,-0.00055870375
24 Jan 2018 20:22:00.000,-0.00012535785,-0.00098610027,-0.00053828009
24 Jan 2018 20:24:00.000,-0.00002427152,-0.00096423240,-0.00051425112
24 Jan 2018 20:26:00.000,0.00006734565,-0.00093527436,-0.00048763142
24 Jan 2018 20:28:00.000,0.00014961324,-0.00090086790,-0.00045927600
24 Jan 2018 20:30:00.000,0.00022288551,-0.00086243315,-0.00042989329
24 Jan 2018 20:32:00.000,0.00028767968,-0.00082117274,-0.00040005529
24 Jan 2018 20:34:00.000,0.00034461262,-0.00077807801,-0.00037021014
24 Jan 2018 20:36:00.000,0.00039434776,-0.00073394717,-0.00034069881
24 Jan 2018 20:38:00.000,0.00043755691,-0.00068941015,-0.00031177297
24 Jan 2018 20:40:00.000,0.00047489499,-0.00064495433,-0.00028361138
24 Jan 2018 20:42:00.000,0.00050698441,-0.00060094833,-0.00025633376
24 Jan 2018 20:44:00.000,0.00053440586,-0.00055766240,-0.00023001247
24 Jan 2018 20:46:00.000,0.00055769295,-0.00051528587,-0.00020468237
24 Jan 2018 20:48:00.000,0.00057732955,-0.00047394225,-0.00018034934
24 Jan 2018 20:50:00.000,0.00059374948,-0.00043370256,-0.00015699746
24 Jan 2018 20:52:00.000,0.00060733812,-0.00039459664,-0.00013459495
24 Jan 2018 20:54:00.000,0.00061843510,-0.00035662254,-0.00011309886
24 Jan 2018 20:56:00.000,0.00062733776,-0.00031975403,-0.00009245870
24 Jan 2018 20:58:00.000,0.00063430468,-0.00028394673,-0.00007261913
24 Jan 2018 21:00:00.000,0.00063955931,-0.00024914286,-0.00005352212
24 Jan 2018 21:02:00.000,0.00064329341,-0.00021527501,-0.00003510841
24 Jan 2018 21:04:00.000,0.00064567030,-0.00018226900,-0.00001731863
24 Jan 2018 21:06:00.000,0.00064682752,-0.00015004589,-0.00000009410
24 Jan 2018 21:08:00.000,0.00064687957,-0.00011852391,0.00001662264
